NAME	TITLE	SCORE	
SPATA16	NA	0.121026985	
SGMS2	NA	0.12101087	
KIRREL3	NA	0.12100554	
TET3	NA	0.120999545	
PRPF18	NA	0.120958276	
SERPINF2	NA	0.120940186	
SLC22A13	NA	0.12088929	
PEBP1	NA	0.120885074	
UBAC2	NA	0.12088181	
MGLL	NA	0.12086874	
RBM8A	NA	0.120826736	
PTGER4	NA	0.12076335	
STAT5A	NA	0.12076023	
SPECC1	NA	0.12075148	
PPP2R5C	NA	0.120736465	
ATP4B	NA	0.12073601	
MAGEB17	NA	0.12067149	
TMEM107	NA	0.120652646	
SPDYC	NA	0.12065121	
PPP1R14A	NA	0.12064883	
SPTY2D1OS	NA	0.12062513	
UBE2V1	NA	0.12061693	
SLC24A2	NA	0.12058928	
CYP4F22	NA	0.120585576	
ATOX1	NA	0.12057724	
LRRTM2	NA	0.12056303	
WDR72	NA	0.12054438	
MED4	NA	0.120523535	
CCL17	NA	0.12048111	
TPD52L3	NA	0.12046235	
TAS1R2	NA	0.12045948	
GKN2	NA	0.12043159	
GPHA2	NA	0.12042621	
FGF10	NA	0.12035141	
VRTN	NA	0.1203479	
DCTD	NA	0.12034397	
ALPI	NA	0.12033863	
SUCLG1	NA	0.12033317	
WDR11	NA	0.1203249	
POTEC	NA	0.12032085	
NDUFV1	NA	0.12031863	
SLC28A3	NA	0.1203155	
UPB1	NA	0.12031484	
ZNF708	NA	0.120314784	
DCAF15	NA	0.12030596	
FMO2	NA	0.12027963	
UPP2	NA	0.12027662	
AP2S1	NA	0.12026756	
TGM7	NA	0.12023348	
USP6	NA	0.12021086	
FCN2	NA	0.12019222	
PSMB7	NA	0.120190054	
PROKR2	NA	0.12018664	
SYTL5	NA	0.12017145	
ARMCX5	NA	0.120084666	
SOX10	NA	0.12005205	
AKAIN1	NA	0.12005096	
SLC25A5	NA	0.120044425	
MGAT5	NA	0.120020166	
RXFP2	NA	0.119975686	
OVCH1	NA	0.11996973	
ARL6IP1	NA	0.11996633	
NUCB2	NA	0.11994874	
KRT71	NA	0.11994676	
WDR88	NA	0.11993499	
ADIPOR1	NA	0.11991354	
CHTF8	NA	0.119891346	
AL022318.4	NA	0.11986954	
FOXP2	NA	0.119868316	
NNT	NA	0.11983059	
NDUFA12	NA	0.119830154	
ZNF480	NA	0.11981158	
ARF1	NA	0.119768165	
CYP4Z1	NA	0.1197598	
RASGEF1A	NA	0.119758315	
KLHL5	NA	0.119742416	
PDZD3	NA	0.119724534	
CTDSP2	NA	0.11971512	
NPSR1	NA	0.11969217	
GDF2	NA	0.11969039	
LGSN	NA	0.11966184	
HAUS6	NA	0.11965739	
SPRR2E	NA	0.11965361	
NOSIP	NA	0.11965192	
TMEM230	NA	0.1196299	
SLCO2B1	NA	0.119586214	
C5orf63	NA	0.11957389	
IL26	NA	0.119541526	
CHIA	NA	0.11953558	
SH3TC2	NA	0.119522884	
SKOR1	NA	0.11951249	
TAAR2	NA	0.119484894	
PDCL2	NA	0.11943297	
IGFALS	NA	0.119429044	
PRAMEF15	NA	0.11942482	
IVL	NA	0.11941129	
DLG1	NA	0.11940007	
SNX4	NA	0.11937296	
SBF2	NA	0.119362414	
KRT84	NA	0.11935885	
ADPRH	NA	0.11935092	
LRIT3	NA	0.11932929	
HIPK4	NA	0.119321845	
CFHR3	NA	0.11932148	
MPHOSPH9	NA	0.11931768	
GIMD1	NA	0.119316295	
ABCB4	NA	0.1192811	
TNFRSF10B	NA	0.1192658	
MAGEA8	NA	0.11926474	
SELENOM	NA	0.1192455	
ZMYM1	NA	0.119243056	
TCEAL7	NA	0.11920495	
GRIK5	NA	0.11912662	
SPRR1B	NA	0.11911355	
LYZL2	NA	0.11910249	
RSL1D1	NA	0.11910086	
CASQ2	NA	0.119087294	
CYBRD1	NA	0.119052984	
OIT3	NA	0.11905284	
CACNA1F	NA	0.11904407	
ZSCAN18	NA	0.11900015	
KRT27	NA	0.118999176	
ASB17	NA	0.11898607	
SGMS1	NA	0.118975006	
CAPZA2	NA	0.11895866	
SDHD	NA	0.11895287	
C1orf146	NA	0.11893272	
POGLUT3	NA	0.11892396	
TRIM49	NA	0.118913114	
MTPN	NA	0.118863344	
RNF175	NA	0.11885174	
PSG6	NA	0.11885101	
FAM216B	NA	0.11876692	
PLVAP	NA	0.11873878	
GJC2	NA	0.11872313	
ZNF98	NA	0.11870593	
MFAP4	NA	0.11865699	
HBS1L	NA	0.11859441	
SPACA3	NA	0.118586555	
OPRL1	NA	0.11858355	
EMC4	NA	0.11856345	
NAP1L4	NA	0.11851866	
SPO11	NA	0.11849746	
BCAT1	NA	0.11849203	
FES	NA	0.11848511	
VWA5B1	NA	0.118465096	
ZG16	NA	0.11844486	
PSMB10	NA	0.11842142	
HOXD3	NA	0.1183753	
ZFAND6	NA	0.11836418	
ECM1	NA	0.11835617	
LRRFIP1	NA	0.118353486	
PRR22	NA	0.11830458	
TRPV3	NA	0.118303016	
PRRX1	NA	0.118298404	
MT1H	NA	0.118271805	
APEX1	NA	0.11825158	
NPC2	NA	0.11824953	
PMP22	NA	0.11824857	
LGALS16	NA	0.11816901	
UQCRC1	NA	0.11814622	
ZNF658	NA	0.11812451	
CPA2	NA	0.11811854	
SMCP	NA	0.11809047	
FGA	NA	0.11806194	
GNE	NA	0.11804852	
SMLR1	NA	0.11802621	
SSX3	NA	0.11802553	
TRIM58	NA	0.11800556	
CPN1	NA	0.11799437	
SPG7	NA	0.11795272	
AOC1	NA	0.117947884	
SEMA3A	NA	0.1179252	
COPE	NA	0.11790182	
SEC23A	NA	0.11787658	
PI4KB	NA	0.117860965	
ATP6V0D2	NA	0.11785706	
LMOD3	NA	0.117835976	
SERINC3	NA	0.117798544	
KCNG2	NA	0.117796846	
LANCL1	NA	0.11774029	
DCSTAMP	NA	0.11771883	
UBE2Z	NA	0.11770365	
BANF2	NA	0.11766927	
CARMIL2	NA	0.11759048	
ST6GALNAC6	NA	0.11750517	
RER1	NA	0.11749253	
NANOGP8	NA	0.11747888	
EFCAB3	NA	0.117470875	
CCDC81	NA	0.11746812	
CDX4	NA	0.1174635	
ABAT	NA	0.117457174	
MMP1	NA	0.11745618	
LZTS1	NA	0.117443606	
NDRG2	NA	0.11740402	
BPIFB6	NA	0.11737602	
CA2	NA	0.11733148	
CALHM3	NA	0.117325336	
SHMT2	NA	0.11730635	
S100A3	NA	0.11729217	
SCAF11	NA	0.11725098	
CYP1A2	NA	0.1172461	
CCDC172	NA	0.117222495	
CCL26	NA	0.11720814	
GPATCH2L	NA	0.117194004	
CHADL	NA	0.11718755	
ATXN7L1	NA	0.1171667	
APMAP	NA	0.11713613	
CRYBA4	NA	0.11712696	
EIF3M	NA	0.11711845	
DEFA5	NA	0.11711418	
IQCF3	NA	0.11703492	
ANXA11	NA	0.11703008	
UGT8	NA	0.11702514	
TNFSF11	NA	0.116981104	
TMPRSS5	NA	0.11697635	
MIA2	NA	0.11696945	
ARGLU1	NA	0.11696908	
CDK14	NA	0.116923966	
ZNF492	NA	0.11691476	
SLC38A9	NA	0.116910435	
TCL1B	NA	0.11684711	
AMPD2	NA	0.116833694	
UPK1B	NA	0.11681999	
GTF2F2	NA	0.11680334	
NAGA	NA	0.11679154	
ZNF800	NA	0.11678569	
COMMD5	NA	0.11676986	
LRRC75A	NA	0.11676899	
ORAI2	NA	0.11675055	
KCNU1	NA	0.116739534	
TRPM3	NA	0.116732255	
ZNF493	NA	0.116718456	
TAS2R1	NA	0.116688676	
C3	NA	0.11666685	
PAGE2	NA	0.11661049	
CRNN	NA	0.11659908	
ATP1A3	NA	0.116568506	
EIF3D	NA	0.11656382	
SAA4	NA	0.11655398	
PSG5	NA	0.11655304	
NOS2	NA	0.11655213	
SCN7A	NA	0.1165451	
SHISAL2A	NA	0.11652714	
ACOT9	NA	0.11651341	
ATP1A1	NA	0.11650702	
C10orf71	NA	0.11648692	
PKHD1L1	NA	0.11646804	
CD63	NA	0.11646452	
FAT2	NA	0.116446495	
SLC7A6OS	NA	0.11644309	
MYL4	NA	0.11642625	
PNRC1	NA	0.11638708	
RP1	NA	0.11638675	
HIGD1B	NA	0.11634928	
HBP1	NA	0.11632797	
IGFL3	NA	0.1163165	
RNF125	NA	0.116314985	
ENPP2	NA	0.116301045	
LRRN4	NA	0.11624617	
LCE3E	NA	0.116228156	
MAGEC1	NA	0.116221614	
BRK1	NA	0.11618583	
ITGA5	NA	0.11618378	
TDRD6	NA	0.11616911	
BLMH	NA	0.11616423	
LCE2D	NA	0.116158955	
IL37	NA	0.1161491	
TAC3	NA	0.11613561	
MLKL	NA	0.116125114	
R3HDM1	NA	0.11610481	
DEFB127	NA	0.11610281	
MBTPS1	NA	0.11609632	
PHLDB2	NA	0.116074614	
ERVW-1	NA	0.11607393	
CIDEC	NA	0.11606219	
DAPK1	NA	0.11605622	
NDUFB8	NA	0.11604408	
C2orf66	NA	0.11603105	
MORF4L1	NA	0.11601213	
EMC7	NA	0.11596808	
SEPTIN4	NA	0.11596767	
NANOG	NA	0.11592899	
LIPM	NA	0.11591515	
UGT3A1	NA	0.115901664	
PARP14	NA	0.115896694	
CYP2F1	NA	0.115896	
ABCG5	NA	0.11586195	
KRT74	NA	0.115838066	
LGALS8	NA	0.115832806	
EREG	NA	0.11580209	
IVNS1ABP	NA	0.11579792	
ANO6	NA	0.115711235	
AC007846.2	NA	0.11570962	
GSDMA	NA	0.11568904	
GABRE	NA	0.11563892	
NDST1	NA	0.115629904	
PLAC8L1	NA	0.11562832	
ESD	NA	0.11557686	
CYP2C18	NA	0.11556019	
MMP13	NA	0.11554885	
CRTC3	NA	0.11551612	
OPTC	NA	0.11544833	
CLRN1	NA	0.11544599	
ZDHHC11	NA	0.11544123	
ATP13A4	NA	0.11544106	
AXL	NA	0.11541846	
SLC10A2	NA	0.11541249	
PLEKHO1	NA	0.115395874	
SNRNP200	NA	0.115375996	
SARDH	NA	0.115368955	
ZNF534	NA	0.115331165	
CDKAL1	NA	0.11532422	
GUK1	NA	0.11532179	
CLTC	NA	0.1153059	
LTBR	NA	0.11530379	
SACS	NA	0.1152986	
PPP1R2	NA	0.11529206	
ABCC3	NA	0.115282044	
MT1B	NA	0.11527169	
CEMIP2	NA	0.11525139	
NMS	NA	0.11522223	
IL5RA	NA	0.11521586	
CCNH	NA	0.115207106	
USP7	NA	0.11520583	
OAZ2	NA	0.11520298	
NAALAD2	NA	0.11520124	
SLC2A2	NA	0.11520121	
AKR1D1	NA	0.1151859	
RTP3	NA	0.115172975	
CD55	NA	0.11516098	
RSF1	NA	0.11514813	
NT5E	NA	0.11514788	
PSMC2	NA	0.115146264	
ADAMTS13	NA	0.11511668	
MYT1L	NA	0.11510573	
MYH13	NA	0.115024425	
HSPA5	NA	0.11498789	
GPRC6A	NA	0.11494636	
GOT1L1	NA	0.11490276	
SCN10A	NA	0.11490051	
SERPINA3	NA	0.11488492	
PDE4A	NA	0.114871964	
LIPK	NA	0.11486223	
C11orf42	NA	0.114860885	
SLC30A5	NA	0.114836626	
PDCD1LG2	NA	0.11479433	
EIF2AK2	NA	0.1147797	
TMEM33	NA	0.11475179	
SPINK1	NA	0.114748046	
TNK1	NA	0.11474153	
VEGFD	NA	0.11471239	
XPNPEP1	NA	0.11471221	
ANGPT4	NA	0.1146945	
SPG21	NA	0.11469218	
OOSP2	NA	0.11468229	
ZNF792	NA	0.11467523	
CLEC19A	NA	0.114622556	
SNX6	NA	0.11460218	
RBM39	NA	0.114591174	
CAPZA1	NA	0.11458227	
ZNF679	NA	0.114532724	
CYP2A6	NA	0.11451912	
TEX15	NA	0.11450365	
UBE2D2	NA	0.11443506	
SLC17A1	NA	0.11442454	
PLAT	NA	0.114391126	
VPS8	NA	0.11438842	
LCT	NA	0.11437516	
IFNAR2	NA	0.11436746	
ZFP36L2	NA	0.11432689	
FBXO3	NA	0.11432053	
RADX	NA	0.11431938	
CHODL	NA	0.11429104	
JAZF1	NA	0.11425436	
USP41	NA	0.114198215	
CCDC80	NA	0.1141273	
STK38	NA	0.11411892	
CASP7	NA	0.11410982	
CORT	NA	0.114093386	
DPP8	NA	0.11408166	
DNAJC8	NA	0.11406376	
SLC17A6	NA	0.11404993	
PTDSS1	NA	0.11404654	
CARS1	NA	0.11402259	
IL36B	NA	0.113977194	
SNX2	NA	0.11390778	
DZIP3	NA	0.11390379	
ACCSL	NA	0.11388281	
MBL2	NA	0.11384676	
SCFD1	NA	0.11384128	
TEX11	NA	0.11380767	
MYO1A	NA	0.1137738	
STAMBPL1	NA	0.11376914	
SLC17A8	NA	0.113739766	
LONRF1	NA	0.11371126	
ASAH1	NA	0.11367612	
ZNF662	NA	0.11358183	
CELA1	NA	0.11356925	
MYH4	NA	0.11353283	
SLC27A5	NA	0.11352466	
FMO5	NA	0.11351835	
RPS28	NA	0.113517806	
LUC7L	NA	0.113480456	
GPX3	NA	0.113444306	
GPR87	NA	0.11341487	
NPEPL1	NA	0.11341184	
CDH16	NA	0.113398716	
ABCD2	NA	0.11338276	
DTNA	NA	0.11331054	
ERC1	NA	0.1133064	
MGAT4C	NA	0.11330433	
PATE3	NA	0.11329806	
CYP11B2	NA	0.113269314	
CRHBP	NA	0.1132674	
C8orf74	NA	0.11323401	
FILIP1L	NA	0.11323256	
AOC3	NA	0.11320399	
PIWIL2	NA	0.113185324	
B3GNT7	NA	0.11313522	
SLC22A11	NA	0.11311315	
MRFAP1L1	NA	0.11310215	
RTP1	NA	0.11309045	
RBM22	NA	0.11307267	
TFAP2D	NA	0.11306567	
PTPRS	NA	0.113058545	
SLC7A3	NA	0.113057174	
TMCO2	NA	0.113042384	
CLEC4G	NA	0.11302528	
KCNK18	NA	0.11301793	
PIK3C3	NA	0.113017805	
GYPB	NA	0.11300541	
MRPL50	NA	0.11300301	
LPCAT1	NA	0.11299899	
FOXP1	NA	0.1129964	
CCT8	NA	0.112976044	
PGLYRP4	NA	0.112965025	
ATP5MD	NA	0.112950616	
UBE2U	NA	0.11293506	
GJD4	NA	0.11292957	
PRAMEF2	NA	0.11290112	
ESRRB	NA	0.11289975	
TRIM52	NA	0.11286947	
WFDC13	NA	0.112866364	
LYG2	NA	0.11285873	
RSRP1	NA	0.11285678	
CCDC85C	NA	0.11284096	
GPR82	NA	0.11283354	
ZNF208	NA	0.11282387	
DECR2	NA	0.11282095	
IFNGR1	NA	0.1127966	
EDDM3B	NA	0.11277758	
FSD2	NA	0.112773426	
PNRC2	NA	0.11276162	
AGK	NA	0.11270791	
L3MBTL4	NA	0.112660185	
XPO6	NA	0.11265775	
TIAM2	NA	0.11264236	
KHDC3L	NA	0.11264195	
ZDHHC7	NA	0.112623535	
SPATA31D1	NA	0.11260277	
PCP2	NA	0.11259292	
SLC25A31	NA	0.112584375	
MAGEB10	NA	0.112570286	
CCL24	NA	0.112568446	
RAMP3	NA	0.11255384	
DEFB119	NA	0.112541445	
SLN	NA	0.11253901	
MT4	NA	0.112482995	
HCRTR2	NA	0.112446316	
IGFL2	NA	0.11243194	
UBAP1L	NA	0.11240285	
MARCHF7	NA	0.11236764	
TSGA10IP	NA	0.112351045	
PAK1	NA	0.11235064	
NRK	NA	0.112309545	
SPRR2G	NA	0.11227715	
XAGE3	NA	0.11218929	
ZNF169	NA	0.11217714	
GBP6	NA	0.112140656	
LCE4A	NA	0.112139545	
FCRLB	NA	0.11212673	
C16orf90	NA	0.11211131	
PRAMEF4	NA	0.112097755	
CYP19A1	NA	0.112085596	
RORC	NA	0.11208306	
TEPP	NA	0.11207826	
SEC22B	NA	0.1120558	
HNRNPH1	NA	0.11201704	
MAPKAPK3	NA	0.112006895	
TNNT3	NA	0.11197436	
IL20RB	NA	0.111954175	
SYNPO	NA	0.11193815	
ANKRD13D	NA	0.11193225	
HTR3D	NA	0.11191339	
CASP14	NA	0.11189657	
METAP1	NA	0.11187766	
FAM124B	NA	0.11187062	
PROX2	NA	0.11186116	
MYSM1	NA	0.11185387	
GATA4	NA	0.11185212	
BHLHB9	NA	0.111827195	
CCDC7	NA	0.11176167	
ST3GAL1	NA	0.11175669	
ADA	NA	0.11175442	
ATP5MC3	NA	0.111743644	
NT5C1B	NA	0.11174315	
CYRIA	NA	0.11173274	
ATP10B	NA	0.11168802	
HEPACAM	NA	0.111681946	
PSMB6	NA	0.11168104	
FGF23	NA	0.1116731	
CDH17	NA	0.11167237	
JPH4	NA	0.11166096	
TTLL2	NA	0.11164064	
COL10A1	NA	0.11159447	
USP26	NA	0.11158501	
ST3GAL5	NA	0.11158146	
MEIS1	NA	0.111550525	
OGT	NA	0.11153308	
FAM25A	NA	0.11147664	
FLRT1	NA	0.111476004	
RCC1L	NA	0.111471504	
DARS1	NA	0.111468844	
GAP43	NA	0.111458406	
CEP192	NA	0.11144581	
EFHD2	NA	0.11144398	
PSG9	NA	0.111431174	
UCKL1	NA	0.111424655	
LACRT	NA	0.111405395	
TMEM236	NA	0.11140229	
NPPA	NA	0.111388564	
KCNK7	NA	0.11131402	
SSX1	NA	0.11128022	
MS4A13	NA	0.111241065	
ARMCX1	NA	0.11122613	
FXYD2	NA	0.111211196	
MUC17	NA	0.11116252	
POLB	NA	0.111161694	
BATF2	NA	0.11111188	
SLC15A2	NA	0.11107985	
KIAA1549L	NA	0.11104907	
RAD50	NA	0.11101776	
KRT25	NA	0.110949315	
SPRR3	NA	0.11090419	
CAVIN3	NA	0.11086091	
ALDH8A1	NA	0.110843144	
ATP13A5	NA	0.110833734	
ANKDD1A	NA	0.11083116	
TMIGD3	NA	0.110813715	
SLC22A12	NA	0.11080405	
DPT	NA	0.11078492	
HMCN2	NA	0.11078104	
PYGL	NA	0.11077698	
LRRC74A	NA	0.110771574	
PPM1L	NA	0.11077055	
IMPG1	NA	0.11076114	
TMC3	NA	0.11073929	
TEX47	NA	0.11072796	
ADAM20	NA	0.11071858	
GUCA1A	NA	0.11071663	
KHDC1L	NA	0.11067332	
COX7A2	NA	0.11066558	
USH2A	NA	0.1106039	
PDILT	NA	0.110567614	
MAMDC4	NA	0.1105613	
TGM6	NA	0.11054846	
ZNF148	NA	0.11054087	
GPNMB	NA	0.11047197	
PDLIM1	NA	0.11040998	
THBS1	NA	0.11040188	
KRT85	NA	0.11039043	
DEFB133	NA	0.11035992	
CLMP	NA	0.11034986	
CLSTN1	NA	0.11032937	
TIMM23	NA	0.110311255	
PCBP3	NA	0.1102979	
SLC23A2	NA	0.110297136	
VPS50	NA	0.11029682	
KTN1	NA	0.11028371	
TMEM140	NA	0.110283285	
ABCG8	NA	0.1102472	
MSC	NA	0.11023091	
SGCD	NA	0.110216476	
IST1	NA	0.11019999	
SOX5	NA	0.11019183	
GPR33	NA	0.11016432	
NXF5	NA	0.11014123	
ACADVL	NA	0.11013421	
FAM205A	NA	0.110095814	
CGA	NA	0.11003897	
SLCO3A1	NA	0.11003064	
LGALS13	NA	0.110015996	
PACSIN2	NA	0.110011436	
WNT8A	NA	0.11000394	
TMLHE	NA	0.109996445	
IGFBP7	NA	0.109981135	
KLHL29	NA	0.10995635	
FLOT2	NA	0.10990138	
RALGDS	NA	0.10990051	
GMIP	NA	0.109857455	
KDM4C	NA	0.10985382	
ADAR	NA	0.109842114	
VEZF1	NA	0.10978121	
SNURF	NA	0.109779164	
ZNF366	NA	0.10975977	
PI3	NA	0.10975436	
KLK9	NA	0.10974429	
TESC	NA	0.10971043	
UNC13C	NA	0.10969092	
ARHGAP6	NA	0.109677896	
TBC1D5	NA	0.1096521	
MEIKIN	NA	0.1096443	
FGG	NA	0.10960819	
CT55	NA	0.109551035	
LGALS4	NA	0.10954565	
TMEM35A	NA	0.10954412	
MAP7D3	NA	0.10952172	
PLAC9	NA	0.10949082	
REG3G	NA	0.10947453	
TRAPPC9	NA	0.1094708	
PHACTR2	NA	0.10945849	
FBXO39	NA	0.10943059	
ACTN4	NA	0.109395534	
UBC	NA	0.10938913	
DNASE1L3	NA	0.10937602	
UNC45B	NA	0.10936895	
CHP1	NA	0.109362364	
PCNP	NA	0.109359115	
CYP3A7	NA	0.10933361	
NTS	NA	0.10930873	
PPCDC	NA	0.10929364	
PSMA1	NA	0.109268226	
ADGRF3	NA	0.1092536	
AGMO	NA	0.10924296	
ATP5PB	NA	0.10922527	
ZNF692	NA	0.1092215	
SLC24A5	NA	0.10921906	
DDX60L	NA	0.10920281	
A1BG	NA	0.1091858	
TXNDC2	NA	0.109162495	
ELK3	NA	0.10910545	
TRIML2	NA	0.10909536	
PRDX1	NA	0.10908331	
OPALIN	NA	0.1090813	
MCHR2	NA	0.10907402	
DIS3L2	NA	0.10905737	
IL22	NA	0.109057315	
WFDC8	NA	0.10905594	
TGOLN2	NA	0.10904546	
HSP90B1	NA	0.10903904	
TRPM7	NA	0.109031096	
TENT5D	NA	0.10903016	
LRRC39	NA	0.10900002	
CILP	NA	0.108977415	
CNTN4	NA	0.108963095	
IL12RB2	NA	0.108958885	
ATP6V0E1	NA	0.1089477	
HPR	NA	0.10894363	
GALM	NA	0.10892917	
TMEM132B	NA	0.10892785	
NHS	NA	0.108853616	
SCNN1D	NA	0.108834	
SLCO1C1	NA	0.10882759	
SPATA3	NA	0.10881553	
ARHGAP22	NA	0.10880431	
PSMA4	NA	0.10877895	
JAM3	NA	0.10877737	
IFI6	NA	0.10875276	
DYTN	NA	0.10873201	
ZNF512	NA	0.108728446	
RIMBP2	NA	0.10870947	
DDX55	NA	0.108705275	
SPANXA1	NA	0.10870252	
ARR3	NA	0.10869483	
NEDD9	NA	0.10863255	
NDUFA5	NA	0.10861341	
CYP2A13	NA	0.10860633	
PLAAT1	NA	0.10859883	
ARHGAP36	NA	0.108574964	
MAN2B1	NA	0.10855576	
ABRACL	NA	0.10853489	
CYP11B1	NA	0.108531564	
ITCH	NA	0.10850547	
CDC16	NA	0.108436845	
TMPRSS11A	NA	0.10843617	
POLR3GL	NA	0.1084208	
RNASEH2B	NA	0.108374216	
KARS1	NA	0.10836891	
SULT1A2	NA	0.10834208	
GDF3	NA	0.10831956	
RTP2	NA	0.10831104	
ZSCAN9	NA	0.10828963	
GLYAT	NA	0.108258046	
CRK	NA	0.1082374	
ERO1A	NA	0.10819375	
TEX33	NA	0.10814987	
MITF	NA	0.10814386	
TJAP1	NA	0.108100176	
TRIO	NA	0.108091384	
RSRC1	NA	0.10807538	
ZNF22	NA	0.108063504	
P4HB	NA	0.108038746	
TMPRSS6	NA	0.1080011	
BDH2	NA	0.10799665	
IL3	NA	0.10793355	
TNP2	NA	0.10792889	
PRAMEF12	NA	0.107927434	
SLC5A4	NA	0.107918784	
ZP3	NA	0.10789865	
MGAM	NA	0.10788229	
FPR3	NA	0.10785216	
XIRP2	NA	0.10784059	
HNRNPC	NA	0.10783798	
SLC44A5	NA	0.107829325	
DEFA6	NA	0.10782036	
ZNF737	NA	0.1077628	
TMED6	NA	0.107719146	
GPRIN3	NA	0.107688785	
CPA5	NA	0.10765255	
SAG	NA	0.10761483	
ODF4	NA	0.1076141	
USP36	NA	0.10760522	
CFAP161	NA	0.10757341	
ABRA	NA	0.10757114	
PPIB	NA	0.10756116	
NBEAL1	NA	0.107557796	
TKT	NA	0.107535124	
RGR	NA	0.10753297	
OPN4	NA	0.107498	
SRCAP	NA	0.107456766	
GTF2A1L	NA	0.1074435	
CASP10	NA	0.107438326	
SLC2A7	NA	0.107409425	
GPALPP1	NA	0.107285105	
HSP90AA1	NA	0.107248925	
BIN1	NA	0.107218504	
CNDP2	NA	0.1071973	
TRPC5	NA	0.10716961	
ECSCR	NA	0.10716943	
UBE2D3	NA	0.10714298	
MRFAP1	NA	0.10712025	
PSEN1	NA	0.1070264	
SCGB1A1	NA	0.10699826	
ABCG1	NA	0.10699136	
PAGE3	NA	0.10698876	
MEOX1	NA	0.10698595	
ADORA3	NA	0.10696021	
CNDP1	NA	0.10694282	
C10orf120	NA	0.10692639	
TRIM51	NA	0.10691026	
PSG7	NA	0.10690386	
NFATC1	NA	0.106868096	
CCNG1	NA	0.10685891	
PSG2	NA	0.10682661	
CRLF3	NA	0.106801875	
PDXK	NA	0.106784	
CYP2C9	NA	0.10668968	
LPO	NA	0.10666533	
SLC7A13	NA	0.10663151	
ZIM3	NA	0.10662289	
C12orf40	NA	0.1066068	
FKBP1A	NA	0.10660007	
COX6C	NA	0.1065687	
PPM1F	NA	0.106567994	
SGK1	NA	0.1065368	
VAV3	NA	0.10652617	
SLC34A1	NA	0.10647394	
DHX36	NA	0.106472716	
EIF4G2	NA	0.10647189	
GNPDA2	NA	0.10647099	
LYZL4	NA	0.10642741	
PABPC1	NA	0.1064183	
PDIA3	NA	0.1064006	
FLG	NA	0.10633961	
TINAG	NA	0.10632972	
S100A5	NA	0.10631647	
MAP3K19	NA	0.106264055	
SAP25	NA	0.10621843	
HRG	NA	0.10620453	
APOC4	NA	0.10620075	
MDFIC2	NA	0.10618414	
C1QC	NA	0.106177896	
CABP5	NA	0.106166996	
HHAT	NA	0.106165014	
HMGN4	NA	0.10616498	
MS4A10	NA	0.10615824	
CDRT15	NA	0.10613567	
BATF	NA	0.10613462	
MYOT	NA	0.10608776	
PSTPIP2	NA	0.10605042	
NME8	NA	0.10603978	
SAA2	NA	0.105973005	
IRF1	NA	0.10596688	
PIM2	NA	0.10593174	
MRM3	NA	0.1059254	
TAT	NA	0.10584129	
ESM1	NA	0.10582145	
SPATA45	NA	0.10581389	
PLAAT2	NA	0.10574878	
RBP3	NA	0.10574729	
NEXN	NA	0.10574319	
DZANK1	NA	0.105735004	
CTAG2	NA	0.10572211	
CGB8	NA	0.10570628	
TRO	NA	0.1056912	
TTC14	NA	0.105688326	
GAB3	NA	0.10563975	
CD300LD	NA	0.1055882	
TEX37	NA	0.10557436	
AMY2A	NA	0.10547698	
ITPR3	NA	0.10547613	
ATP1B4	NA	0.1054729	
CRB1	NA	0.105457686	
CCDC65	NA	0.10544696	
ADNP2	NA	0.10541365	
CYP2B6	NA	0.10536133	
HORMAD1	NA	0.10536	
TRHR	NA	0.105350025	
ATP6V0A2	NA	0.10530175	
DHRS7C	NA	0.105297945	
PUM2	NA	0.105289474	
SNRPB	NA	0.105281174	
PAIP2	NA	0.10525457	
XRCC6	NA	0.10523124	
TMEM106A	NA	0.105222136	
RSAD2	NA	0.10515656	
ZNF517	NA	0.105147	
ENTHD1	NA	0.10514318	
MUSK	NA	0.10508694	
ZNF567	NA	0.10507592	
KRT222	NA	0.105046846	
NUP35	NA	0.10504638	
EIF4E3	NA	0.105028264	
PGAM1	NA	0.10499116	
PLCZ1	NA	0.10498672	
MAGEB1	NA	0.1049859	
GYPA	NA	0.104956135	
NR1I3	NA	0.10492221	
ACP1	NA	0.10492052	
TMPRSS11B	NA	0.1049083	
PPP1R15A	NA	0.10487677	
CCL7	NA	0.10486318	
PRG3	NA	0.104859695	
IQCJ	NA	0.10485607	
IFFO1	NA	0.104849465	
DHRS9	NA	0.10480325	
SPTB	NA	0.10478755	
PGLYRP1	NA	0.10477852	
TPH1	NA	0.10477099	
ANAPC5	NA	0.10475995	
COPZ1	NA	0.10472031	
CHST4	NA	0.104702644	
CENPH	NA	0.10469674	
VXN	NA	0.104691796	
RASA3	NA	0.10468895	
HSD11B1	NA	0.10462812	
SLITRK4	NA	0.104585856	
SLC25A34	NA	0.10458312	
ILK	NA	0.104557745	
CACNG1	NA	0.104540356	
C11orf53	NA	0.10448144	
COPS2	NA	0.104416214	
C6orf62	NA	0.104409695	
YJEFN3	NA	0.10437708	
C19orf18	NA	0.10436717	
NIPAL4	NA	0.104345694	
REC114	NA	0.104306236	
FAM71B	NA	0.10426791	
RPTN	NA	0.1042152	
C1QTNF7	NA	0.104162864	
GABRA6	NA	0.10415572	
CTSO	NA	0.104143195	
CALML4	NA	0.10414192	
KRT1	NA	0.10413593	
RFPL4B	NA	0.104120225	
SLC6A5	NA	0.10410922	
