NAME	TITLE	SCORE	
CEBPE	NA	0.06558141	
RFC5	NA	0.06557196	
LTBP3	NA	0.06556819	
ICOS	NA	0.06555396	
CARD19	NA	0.06551307	
ARID3A	NA	0.06551247	
ATF7IP2	NA	0.06548976	
UBL7	NA	0.065489486	
SUDS3	NA	0.065465994	
UBE3B	NA	0.065446414	
EXT2	NA	0.06543988	
PCK2	NA	0.06542991	
OSBPL5	NA	0.0654117	
ABHD17A	NA	0.06541159	
CCDC71	NA	0.06541156	
TNFRSF18	NA	0.065401115	
HNRNPR	NA	0.06535946	
NIPSNAP2	NA	0.06533559	
TIPARP	NA	0.06533534	
GPR22	NA	0.06533416	
PPFIBP2	NA	0.06533333	
ST18	NA	0.065330714	
TNS2	NA	0.0653255	
EPN1	NA	0.06530745	
GH1	NA	0.06528865	
TRAF5	NA	0.065266185	
SUPT16H	NA	0.06525889	
CHI3L2	NA	0.06525008	
PDSS1	NA	0.065246746	
PEBP1	NA	0.06523359	
UBE4B	NA	0.06522535	
CRIPT	NA	0.065225005	
NASP	NA	0.06519904	
ARIH2	NA	0.065192915	
NUDT1	NA	0.06518406	
CHST15	NA	0.065166004	
DDX54	NA	0.0651588	
PFDN2	NA	0.06515523	
KCNK13	NA	0.06515482	
FBLN2	NA	0.06514936	
C1orf43	NA	0.06513929	
KMT5C	NA	0.065134846	
PPHLN1	NA	0.06511421	
IMPA2	NA	0.06508017	
ZNF22	NA	0.06507645	
CASP8AP2	NA	0.06507373	
ZDHHC14	NA	0.065072745	
CDYL2	NA	0.06506736	
MFSD6	NA	0.06506382	
EIF3M	NA	0.06506122	
HSF5	NA	0.06503169	
CNP	NA	0.06497487	
RBM14	NA	0.06497358	
YARS1	NA	0.06494237	
APLF	NA	0.064941876	
OSTC	NA	0.06491065	
RNASE3	NA	0.06489003	
RALBP1	NA	0.06486111	
PCSK1N	NA	0.06485639	
CHD3	NA	0.06485207	
SLC9A1	NA	0.06484374	
USP35	NA	0.0648216	
SENP6	NA	0.064819925	
CFAP77	NA	0.06480097	
AHCYL1	NA	0.06477619	
EIF1B	NA	0.06476268	
TICAM1	NA	0.06474646	
PPAT	NA	0.06473106	
GPBP1	NA	0.06471004	
UNC93B1	NA	0.06469217	
ANKRD55	NA	0.06467639	
ATP5PO	NA	0.0646506	
R3HDM1	NA	0.064646475	
SETDB2	NA	0.064642854	
COA8	NA	0.06463978	
MRPL9	NA	0.06462908	
RARRES1	NA	0.06462828	
ZMAT1	NA	0.06462602	
ZNF384	NA	0.064599335	
SLC45A4	NA	0.06459795	
FIG4	NA	0.06458509	
HMGCR	NA	0.06458419	
CDK6	NA	0.06452989	
CRNKL1	NA	0.06451082	
DEFB131A	NA	0.0645078	
TVP23C	NA	0.064472005	
DNTTIP1	NA	0.06446667	
HEBP1	NA	0.06445499	
NDUFA13	NA	0.064453065	
IGFLR1	NA	0.06444107	
AQP11	NA	0.064440146	
ACBD5	NA	0.064415656	
KDM1A	NA	0.06439595	
CCND1	NA	0.06438781	
MFSD1	NA	0.06434549	
C5orf58	NA	0.06434378	
TRIO	NA	0.0643164	
RAN	NA	0.06428905	
UBN2	NA	0.06427636	
CHST2	NA	0.06425735	
MED23	NA	0.06423724	
GCNT7	NA	0.06423306	
EDA	NA	0.06423127	
SFXN5	NA	0.064216554	
TMEM230	NA	0.064143375	
SCAPER	NA	0.06413717	
EVA1C	NA	0.064129025	
MS4A3	NA	0.06412315	
RBP7	NA	0.06412032	
NEURL2	NA	0.064098544	
GART	NA	0.06409224	
MLLT1	NA	0.06408242	
ANKHD1-EIF4EBP3	NA	0.06407114	
CDC27	NA	0.06406823	
SPOUT1	NA	0.064063124	
BTN3A3	NA	0.064052485	
FBXO25	NA	0.06404987	
ASB1	NA	0.06404503	
GSTA2	NA	0.06404355	
CHMP3	NA	0.06401394	
SLFN5	NA	0.06397986	
KY	NA	0.06397431	
SEZ6L	NA	0.06396539	
ZNF761	NA	0.06396479	
EEF1AKMT3	NA	0.06395605	
RTN4RL1	NA	0.06394362	
TEP1	NA	0.06394148	
ZC3H7A	NA	0.063934326	
CD59	NA	0.06392465	
APEH	NA	0.06391113	
TRIM23	NA	0.06385805	
ZBTB11	NA	0.06384013	
TCP11L2	NA	0.06383146	
MBTD1	NA	0.06381238	
MFSD8	NA	0.063806325	
CAVIN3	NA	0.06374903	
RCCD1	NA	0.06372665	
CCDC130	NA	0.06372085	
H2AC6	NA	0.06371762	
SPIB	NA	0.063713685	
GAB2	NA	0.06371348	
FBXO30	NA	0.06369848	
MAN2C1	NA	0.06369831	
HDAC5	NA	0.063696854	
DGKQ	NA	0.06369271	
RBM8A	NA	0.06367709	
SIT1	NA	0.063670464	
CEP126	NA	0.06364927	
RAB33A	NA	0.06363637	
ZNF589	NA	0.063616715	
GLRX5	NA	0.06359756	
SLC10A3	NA	0.063585736	
PAX5	NA	0.06358145	
LRG1	NA	0.06355662	
KCNMB4	NA	0.06355235	
CDKN1A	NA	0.06355223	
PSMC4	NA	0.063536994	
NDUFA10	NA	0.06353007	
ZNF586	NA	0.063524485	
SMC4	NA	0.06352399	
SVIL	NA	0.06351935	
PABPN1	NA	0.06351063	
UBL5	NA	0.06351024	
SOCS5	NA	0.06350389	
RHOBTB3	NA	0.063493274	
PCTP	NA	0.06347525	
PCDHGA5	NA	0.0634696	
FUNDC1	NA	0.0634616	
CTNNA1	NA	0.063460544	
SLC35D2	NA	0.063447386	
ATP8A1	NA	0.06343183	
DPEP1	NA	0.063431755	
SOD1	NA	0.06342592	
DHX40	NA	0.06342336	
TGFA	NA	0.063409954	
CSNK1G1	NA	0.06340994	
RNF157	NA	0.06340112	
BMT2	NA	0.06339645	
LHFPL4	NA	0.063381895	
PSMB5	NA	0.06337226	
BHLHE40	NA	0.06334183	
BRD3	NA	0.063335545	
ZNF24	NA	0.06332954	
TRAK1	NA	0.0633201	
ETV6	NA	0.06328688	
DNAJB2	NA	0.063273825	
CNGA3	NA	0.06326859	
PCDHGB7	NA	0.06326374	
ARFGAP1	NA	0.06319871	
MT1M	NA	0.063185446	
TCP11L1	NA	0.06317387	
SPTY2D1	NA	0.06317212	
ACO2	NA	0.06316797	
USP48	NA	0.06316025	
TRA2B	NA	0.063142695	
LMNTD2	NA	0.06313777	
PAICS	NA	0.063109145	
PHC1	NA	0.06310031	
CACNB4	NA	0.06309471	
ODC1	NA	0.063083746	
ZNF93	NA	0.0630501	
SF3A1	NA	0.06303634	
ARRDC3	NA	0.063020185	
ANKIB1	NA	0.062984034	
PLN	NA	0.06298182	
SKI	NA	0.06295504	
SEMA3G	NA	0.06295104	
EOGT	NA	0.062943734	
SLC66A2	NA	0.06291871	
UCP1	NA	0.062893614	
ZNHIT6	NA	0.06287787	
RALGAPA2	NA	0.0628711	
PRMT1	NA	0.06286838	
ST7L	NA	0.06283574	
SLAMF1	NA	0.062827684	
UBA2	NA	0.06281617	
RBAK	NA	0.06281543	
CTRL	NA	0.06280075	
ACE	NA	0.0627993	
KLC2	NA	0.0627697	
CYC1	NA	0.06276439	
AK5	NA	0.06276035	
NT5DC1	NA	0.06274801	
LETMD1	NA	0.06274206	
ARMC7	NA	0.06270214	
METRN	NA	0.06261079	
EPB41L2	NA	0.062599674	
SSH3	NA	0.0625987	
ALMS1	NA	0.06259303	
RSL1D1	NA	0.06257015	
NEDD8	NA	0.06256627	
CDK2	NA	0.06254934	
SEC24D	NA	0.062540814	
KLRC1	NA	0.06253868	
RBCK1	NA	0.06251897	
C2orf42	NA	0.062513135	
EIF5A2	NA	0.062508784	
ZNF48	NA	0.06250085	
POLR3K	NA	0.062491283	
AKR1A1	NA	0.06247237	
CHD6	NA	0.06246939	
GATA3	NA	0.0624623	
CGB2	NA	0.06245086	
VTN	NA	0.06243689	
RBM45	NA	0.062430404	
MPC2	NA	0.062428992	
RUVBL2	NA	0.062415846	
CCDC63	NA	0.062374927	
HNRNPD	NA	0.0623588	
NBR1	NA	0.062340233	
RAMAC	NA	0.06232151	
UBL3	NA	0.062308613	
ST3GAL6	NA	0.062284123	
C6orf163	NA	0.062268764	
KCND3	NA	0.06226819	
SCAMP2	NA	0.062248953	
IRS2	NA	0.062231846	
CMIP	NA	0.062192887	
TUT4	NA	0.062185764	
ERP44	NA	0.062179074	
STX4	NA	0.062172953	
LTC4S	NA	0.06216489	
SRRM1	NA	0.062157363	
RPUSD2	NA	0.062150337	
ARF3	NA	0.062148683	
CLIC2	NA	0.0621203	
AGPAT2	NA	0.062099606	
RELT	NA	0.062084727	
CCP110	NA	0.062066752	
BNC1	NA	0.062062614	
NOS3	NA	0.06203826	
SGPP1	NA	0.062021516	
CACNB2	NA	0.06202089	
ACADVL	NA	0.061977245	
ACVR1C	NA	0.061962254	
EML4	NA	0.061947875	
GNL3	NA	0.061932985	
PRTFDC1	NA	0.061930135	
ADORA2B	NA	0.06192863	
MAN1B1	NA	0.06191512	
TECPR2	NA	0.061899103	
USP11	NA	0.06188346	
ZNF446	NA	0.06185114	
PSMA2	NA	0.061846063	
OLIG2	NA	0.061838254	
OLFM2	NA	0.061818656	
AGA	NA	0.0617567	
MPP7	NA	0.06175351	
P2RY14	NA	0.06173015	
QPCT	NA	0.06172285	
GRK3	NA	0.061707683	
TXNRD1	NA	0.061661687	
KRBOX4	NA	0.061652362	
POTEB3	NA	0.061651558	
UXT	NA	0.061650977	
MAVS	NA	0.061644495	
VPS33A	NA	0.061629973	
SCLY	NA	0.06160125	
ERAL1	NA	0.06156784	
TBX10	NA	0.061547343	
AC015802.6	NA	0.061541315	
MAPRE2	NA	0.06153365	
MCM6	NA	0.061525248	
ZNF689	NA	0.0615221	
RNF7	NA	0.0614733	
WASHC4	NA	0.06146786	
AMY2A	NA	0.061463784	
PANX1	NA	0.06145348	
NMT1	NA	0.061428983	
SURF2	NA	0.061417866	
HGF	NA	0.061409254	
MPZL1	NA	0.061400466	
KDM6B	NA	0.06139117	
EGR2	NA	0.061388772	
TMEM244	NA	0.06138784	
NFKBID	NA	0.061378464	
TMPPE	NA	0.06137387	
SRSF11	NA	0.061357897	
ATM	NA	0.061320335	
ATP5F1D	NA	0.061319996	
POLR2E	NA	0.061292853	
VPS39	NA	0.061266296	
ARL14EP	NA	0.061262127	
FAXDC2	NA	0.061257113	
BRD4	NA	0.06123393	
FRS2	NA	0.061187778	
ZNF266	NA	0.061161205	
POLR2L	NA	0.061152596	
CLTB	NA	0.061126743	
TMPO	NA	0.061125763	
PLPP5	NA	0.061114173	
DOP1A	NA	0.061094612	
ATP5MF	NA	0.0610918	
HSPA5	NA	0.06107472	
SF3B4	NA	0.061063237	
FAM234A	NA	0.061038237	
WDR20	NA	0.061025333	
CNST	NA	0.06101112	
METTL7A	NA	0.061003692	
FBXO42	NA	0.06098628	
ACKR4	NA	0.060984984	
MSI2	NA	0.060949538	
KLHL26	NA	0.060945246	
CARM1	NA	0.060909264	
KPNA1	NA	0.060903072	
POLR2F	NA	0.060874097	
HSPH1	NA	0.060852204	
PSMD4	NA	0.06083625	
PSMD8	NA	0.06083463	
ADSL	NA	0.060828816	
GANC	NA	0.060819115	
COMTD1	NA	0.06078717	
MPP5	NA	0.060778696	
DESI1	NA	0.06077199	
DCP2	NA	0.06074708	
RORA	NA	0.06074699	
HDAC4	NA	0.060736284	
NEK7	NA	0.06073606	
MYO9A	NA	0.060728565	
TMBIM4	NA	0.06071746	
KDM4C	NA	0.060714364	
DDX23	NA	0.060683455	
H2BC5	NA	0.06067944	
COLGALT1	NA	0.060673464	
ZNF274	NA	0.060672138	
ESR1	NA	0.06064866	
MAML2	NA	0.060636967	
GSTA1	NA	0.060626876	
SCFD1	NA	0.06062674	
UQCC3	NA	0.060622342	
TFDP2	NA	0.060615372	
ZWILCH	NA	0.060602695	
GBF1	NA	0.06059915	
SNRNP200	NA	0.060591206	
STRADA	NA	0.06058839	
IL13RA1	NA	0.060588293	
ENDOV	NA	0.060588103	
ODF3B	NA	0.06057633	
TGIF2	NA	0.06057149	
TP53I13	NA	0.060568303	
APPL2	NA	0.060560875	
PAOX	NA	0.06054616	
LMOD1	NA	0.060514793	
NIT1	NA	0.060510557	
RAB1A	NA	0.06049891	
NPM1	NA	0.060493648	
EDEM2	NA	0.06048562	
FAM32A	NA	0.060451202	
MIOS	NA	0.060444776	
WDR3	NA	0.060440265	
PFKP	NA	0.060433622	
PRMT9	NA	0.060432795	
GLUD1	NA	0.060432673	
SOX8	NA	0.060414318	
ZSCAN5A	NA	0.0604061	
C2CD2	NA	0.06040031	
ATG101	NA	0.06036913	
AKR1C1	NA	0.06035358	
SEC31B	NA	0.060328003	
ITGB1BP1	NA	0.06032376	
ZNF766	NA	0.060310032	
SMIM13	NA	0.060275488	
ITGAE	NA	0.060272515	
NAXD	NA	0.060271252	
DCAF16	NA	0.060260758	
POMC	NA	0.060256545	
TRIM71	NA	0.060251035	
IFRD2	NA	0.060245026	
B3GALNT1	NA	0.06022696	
RNF34	NA	0.060198355	
PBDC1	NA	0.060181625	
ITGA1	NA	0.06017353	
CYSLTR2	NA	0.06013671	
TTC39C	NA	0.060130905	
NMB	NA	0.06012086	
DGAT2L6	NA	0.06008134	
PICALM	NA	0.0600788	
SLC23A3	NA	0.060067333	
INO80E	NA	0.060067296	
PNISR	NA	0.060054503	
C9orf78	NA	0.06005279	
VASP	NA	0.06005121	
C1orf109	NA	0.060017873	
SERPINH1	NA	0.05999435	
PRR14L	NA	0.059962798	
ALDH5A1	NA	0.059914403	
WDR75	NA	0.059909783	
DDX55	NA	0.059900265	
AP3M2	NA	0.05989051	
HOXD4	NA	0.059876345	
C1orf216	NA	0.05986371	
SRSF7	NA	0.059851713	
NCKAP5L	NA	0.059842948	
PHC3	NA	0.05981559	
DDX19A	NA	0.059787717	
ZC3H15	NA	0.059778374	
TMEM91	NA	0.05977555	
KIDINS220	NA	0.059752576	
SLC25A39	NA	0.059742786	
IREB2	NA	0.05972152	
JOSD1	NA	0.059719417	
DDO	NA	0.0597152	
GTF3C2	NA	0.05968522	
TOB2	NA	0.05966592	
ZSCAN2	NA	0.059654642	
NCR3LG1	NA	0.059650406	
SLC35A5	NA	0.05964645	
MECR	NA	0.059625044	
UBE2J1	NA	0.059610065	
DNAJC17	NA	0.05959927	
PALLD	NA	0.059582926	
SLC39A1	NA	0.059566397	
RAC3	NA	0.059564218	
EIF2B4	NA	0.05956004	
HNRNPH1	NA	0.059535705	
MSMO1	NA	0.059533063	
PRKD2	NA	0.059504203	
PSME4	NA	0.059495397	
PDGFB	NA	0.059447985	
ATP5PB	NA	0.05944764	
CREBBP	NA	0.05943382	
SMCR8	NA	0.059433766	
YRDC	NA	0.059431985	
MGST3	NA	0.05942368	
P2RX4	NA	0.05941558	
SLC2A5	NA	0.05940926	
SLC45A3	NA	0.05939929	
HSD17B4	NA	0.05939772	
SAP18	NA	0.059397213	
PCBP4	NA	0.05935827	
KHK	NA	0.059351437	
NAA25	NA	0.059348993	
TBC1D13	NA	0.05930831	
FZR1	NA	0.059289504	
C1GALT1	NA	0.059281986	
SBF2	NA	0.059274185	
ALKBH7	NA	0.05925711	
ADIPOR2	NA	0.059244752	
CHMP7	NA	0.05924066	
PER2	NA	0.05922509	
HMGA1	NA	0.059223548	
ICA1L	NA	0.059215683	
RNFT1	NA	0.059214912	
PHACTR1	NA	0.05918791	
BLCAP	NA	0.059171345	
EPHX1	NA	0.059164975	
RASA1	NA	0.05915096	
MCF2L2	NA	0.05909619	
SELP	NA	0.05906332	
TP53INP2	NA	0.059025098	
LMLN	NA	0.05902382	
URI1	NA	0.059021663	
C11orf58	NA	0.059006646	
SELENON	NA	0.059005056	
OASL	NA	0.058941063	
ADGRD1	NA	0.058935978	
TWF2	NA	0.05891799	
CCNH	NA	0.058911163	
VAMP2	NA	0.058910135	
USP7	NA	0.058892246	
SUSD6	NA	0.058869816	
ACTR1B	NA	0.05886448	
FBXO9	NA	0.058838516	
GRAMD1A	NA	0.058837973	
SYNPO	NA	0.058834516	
LRFN4	NA	0.058832426	
GHITM	NA	0.058819424	
ZNF335	NA	0.058767147	
AGL	NA	0.05876712	
RPS6KC1	NA	0.05875695	
PPIL4	NA	0.05874679	
LCN10	NA	0.05872713	
MSRB1	NA	0.058714952	
ZNF709	NA	0.058710158	
TMEM205	NA	0.058691714	
VRK2	NA	0.058662757	
FGD4	NA	0.058627833	
MICU1	NA	0.05862732	
SH3BP5L	NA	0.05861011	
PEX16	NA	0.058594	
RGN	NA	0.058588125	
GLOD4	NA	0.05857848	
RPL37A	NA	0.05856859	
PSMD6	NA	0.05852775	
TMEM164	NA	0.058526926	
DUS3L	NA	0.05852535	
RAI1	NA	0.058509726	
PPA1	NA	0.058499873	
DGKG	NA	0.058495965	
STAT2	NA	0.05848364	
CLEC6A	NA	0.05845058	
CNOT7	NA	0.058425497	
RPS26	NA	0.058421377	
ARSD	NA	0.058415346	
PCED1A	NA	0.05836487	
MORC3	NA	0.05836187	
SCNN1D	NA	0.058347367	
GNG5	NA	0.058324993	
SYNJ2	NA	0.058316637	
ZNF558	NA	0.058306832	
HDAC2	NA	0.058300287	
RRM1	NA	0.058300104	
SERBP1	NA	0.058273062	
PRCC	NA	0.058268324	
PGS1	NA	0.05824125	
VIPAS39	NA	0.058239397	
TMCO4	NA	0.058207948	
SLC30A3	NA	0.058171254	
AC114490.3	NA	0.05816828	
PACS2	NA	0.058163743	
ORAI1	NA	0.05814866	
ITPA	NA	0.058141023	
B4GALT5	NA	0.058107875	
ANP32A	NA	0.058088012	
ST3GAL2	NA	0.058087055	
SELENOI	NA	0.058020238	
TESC	NA	0.057882242	
PIGG	NA	0.0578763	
LZTFL1	NA	0.057868283	
RNF13	NA	0.057840433	
FUCA1	NA	0.057782635	
CATIP	NA	0.05777782	
CISH	NA	0.05777748	
RAPGEF6	NA	0.057758454	
PLP2	NA	0.057700735	
FABP3	NA	0.057692133	
DIABLO	NA	0.05766906	
CCDC137	NA	0.05766737	
CS	NA	0.05765347	
SMNDC1	NA	0.057651546	
ELMO1	NA	0.05762599	
KRAS	NA	0.057616696	
NMRK1	NA	0.05761588	
ST8SIA1	NA	0.057613373	
PDE12	NA	0.05759763	
UBE2R2	NA	0.057574198	
GUCY1A1	NA	0.05757224	
RHOQ	NA	0.05756671	
ACP6	NA	0.057554923	
SLAMF8	NA	0.05754378	
UBE2F	NA	0.057532325	
DENND6B	NA	0.057524137	
NAGLU	NA	0.05751909	
RBBP6	NA	0.057509698	
RBM17	NA	0.057494737	
ENOPH1	NA	0.057481658	
USP12	NA	0.05747205	
METTL1	NA	0.057461757	
CSNK1A1	NA	0.057392728	
ZNF665	NA	0.057382233	
SLC2A1	NA	0.057358928	
C16orf86	NA	0.05734958	
CRELD1	NA	0.057347886	
ORC5	NA	0.05730617	
KDM5B	NA	0.057297092	
INPP5E	NA	0.057287697	
NDUFS7	NA	0.05728465	
ZBED5	NA	0.057276096	
RFC2	NA	0.05727041	
BCL7B	NA	0.057240825	
SLC1A5	NA	0.05724035	
RELCH	NA	0.05721721	
CDCA7	NA	0.057182897	
PCBP2	NA	0.057162963	
ZNF23	NA	0.057152536	
MFSD11	NA	0.057084158	
SUSD3	NA	0.057062764	
ARL15	NA	0.057057306	
AP3D1	NA	0.057032496	
DIS3L2	NA	0.05702181	
POLG	NA	0.057015326	
PTGER3	NA	0.057009544	
GINM1	NA	0.05698099	
SPRYD7	NA	0.056946445	
PXYLP1	NA	0.056938324	
MARK3	NA	0.056919437	
CD72	NA	0.056908626	
ATXN7L1	NA	0.05690333	
PSMF1	NA	0.056886688	
GJA4	NA	0.05688501	
MTMR6	NA	0.056851376	
PSMD14	NA	0.056839295	
SAMD9	NA	0.05683313	
ANGPTL6	NA	0.05681965	
NDUFA4	NA	0.056818493	
TBC1D10A	NA	0.056813393	
NR1H3	NA	0.05680063	
ETFB	NA	0.056789104	
CHAC1	NA	0.056783188	
ST6GALNAC4	NA	0.0567733	
PM20D2	NA	0.056767493	
PIM3	NA	0.056761354	
FOXRED1	NA	0.056722037	
CCNG2	NA	0.056716193	
BMP6	NA	0.05669667	
TMED7	NA	0.056681726	
DOCK5	NA	0.056675278	
SNPH	NA	0.05667135	
NFYC	NA	0.056661677	
TM2D3	NA	0.056635965	
PITPNC1	NA	0.056627337	
KIF3C	NA	0.056616195	
PLA2G4A	NA	0.05658373	
NDUFS1	NA	0.05651366	
HMG20A	NA	0.056489818	
NDUFS5	NA	0.05647844	
PARD6A	NA	0.05646792	
STRADB	NA	0.05643031	
NXPE4	NA	0.05641181	
SLC13A4	NA	0.05639676	
CAPRIN2	NA	0.056387544	
KIF5B	NA	0.05638391	
PARP6	NA	0.056378264	
NUDT19	NA	0.056362513	
RNF141	NA	0.05635134	
ZNF792	NA	0.056320265	
DNASE1	NA	0.056318723	
ALDH4A1	NA	0.05631232	
MFN1	NA	0.056232132	
DTX3	NA	0.05622811	
MKRN2	NA	0.05622788	
IDE	NA	0.056213867	
PIGF	NA	0.05619962	
ELK1	NA	0.056193005	
MED12	NA	0.056155294	
TMEM220	NA	0.056144696	
ADAM9	NA	0.056136835	
PPP3R1	NA	0.056112047	
PYCR2	NA	0.056098633	
PSMG3	NA	0.056096487	
BCORL1	NA	0.05609515	
TMCC3	NA	0.056046408	
SELENOH	NA	0.056023795	
TRAK2	NA	0.05599174	
BDKRB1	NA	0.055977806	
GSTM5	NA	0.055952538	
SPART	NA	0.05594433	
ST6GAL1	NA	0.055943843	
EPB41L3	NA	0.05592818	
NUB1	NA	0.055908762	
LRCH4	NA	0.055871524	
ADA	NA	0.055849887	
URGCP	NA	0.055830684	
GRAMD1B	NA	0.05582866	
SREBF2	NA	0.055821475	
ZNF326	NA	0.055810746	
MARCHF7	NA	0.055809245	
TJAP1	NA	0.055753365	
AKAP7	NA	0.055723418	
DGCR2	NA	0.055708356	
NBDY	NA	0.055685557	
CD40LG	NA	0.055676807	
HDLBP	NA	0.05566403	
TTC7A	NA	0.055660963	
AP2A2	NA	0.05565266	
RIPK1	NA	0.055573236	
B4GALT3	NA	0.05557206	
RHCE	NA	0.05555078	
ZNF513	NA	0.055543534	
CSDE1	NA	0.055541262	
DLEC1	NA	0.055534545	
KSR1	NA	0.055471033	
LTF	NA	0.05546358	
ASGR2	NA	0.055424623	
ADARB1	NA	0.0554147	
CCDC65	NA	0.05540486	
VDAC2	NA	0.05531596	
COPE	NA	0.055236105	
SYN3	NA	0.05523191	
FAM120C	NA	0.055218183	
CDA	NA	0.055195607	
C4BPB	NA	0.05515289	
DGKE	NA	0.055133972	
NUDCD3	NA	0.055127352	
THAP7	NA	0.05511194	
BCAT1	NA	0.05509393	
ERO1A	NA	0.05509218	
UBR2	NA	0.055068098	
ANKRD39	NA	0.05503994	
LRRC29	NA	0.05503743	
PRICKLE3	NA	0.05503567	
ANKRD54	NA	0.05503034	
LSM6	NA	0.055020645	
TMEM267	NA	0.05501252	
NUTF2	NA	0.055008207	
RAB2A	NA	0.054999966	
CMTM1	NA	0.054995414	
MCM3AP	NA	0.054979313	
MBD4	NA	0.05496055	
HEPH	NA	0.05495598	
PROC	NA	0.054940403	
CPNE1	NA	0.05489935	
INTS10	NA	0.054886874	
CREB3L4	NA	0.054867156	
GLA	NA	0.05485895	
CHMP2B	NA	0.05485882	
IFI44L	NA	0.054858547	
CSNK1G2	NA	0.054856442	
SLC39A13	NA	0.0548442	
POLDIP3	NA	0.054843504	
MAP6D1	NA	0.054831453	
TUBGCP3	NA	0.05479322	
RNF213	NA	0.05478449	
ZFAND2B	NA	0.054782465	
ZNF621	NA	0.054774035	
TMEFF2	NA	0.05473933	
COLEC12	NA	0.05471991	
CCNT1	NA	0.054704618	
TMEM62	NA	0.05465074	
TRAPPC4	NA	0.05464432	
MYRF	NA	0.054632705	
ARHGAP21	NA	0.054629244	
BCL7C	NA	0.054628577	
RB1CC1	NA	0.05462033	
CLIP4	NA	0.054595426	
FAM104B	NA	0.05458042	
MRPS36	NA	0.054572687	
ELP1	NA	0.054546982	
DYNC1LI2	NA	0.054513704	
SNAPC2	NA	0.054486807	
HNRNPH3	NA	0.054471124	
MIA3	NA	0.05446911	
ATP2A2	NA	0.054435905	
CNKSR2	NA	0.054419868	
PLGRKT	NA	0.05441782	
TMEM106C	NA	0.054373395	
NFS1	NA	0.05437227	
POLR2G	NA	0.05434768	
PAG1	NA	0.05434505	
RCN1	NA	0.054341253	
HPCAL1	NA	0.05433273	
SLC8A1	NA	0.054326	
DCAF6	NA	0.05431861	
ZNF181	NA	0.054314204	
MRPL50	NA	0.05430709	
UQCC1	NA	0.054301664	
PDHX	NA	0.05430044	
ATP8B3	NA	0.054276284	
PTTG1IP	NA	0.05427557	
ZBTB1	NA	0.05426908	
UBP1	NA	0.054265916	
NUPR1	NA	0.054265767	
RPS6KA3	NA	0.054257363	
STK38	NA	0.054251738	
CCDC40	NA	0.054249324	
SETMAR	NA	0.054213207	
PCYT1A	NA	0.054207288	
NBAS	NA	0.05417581	
TASOR2	NA	0.054160815	
CTBP2	NA	0.054145362	
FUS	NA	0.05414074	
SLC25A51	NA	0.054139573	
MKLN1	NA	0.05413432	
SATB1	NA	0.054117475	
GTF3A	NA	0.054082	
RABGAP1L	NA	0.054057635	
MAN1A2	NA	0.05404478	
TMEM106B	NA	0.05403917	
ITPRIPL1	NA	0.05400781	
ABCA3	NA	0.054006856	
NSUN2	NA	0.053987157	
SCRN2	NA	0.053984836	
SERINC1	NA	0.05397923	
PPP2R1B	NA	0.053948052	
NSUN4	NA	0.053934675	
TBL2	NA	0.053902425	
PGK1	NA	0.053901594	
AEBP1	NA	0.053856347	
KLK5	NA	0.053845428	
SNRPD2	NA	0.053823113	
RORC	NA	0.053821877	
GNAZ	NA	0.053815674	
RTF2	NA	0.053814925	
FBXO21	NA	0.053812824	
METTL23	NA	0.053784646	
FAM13B	NA	0.053776562	
PDLIM5	NA	0.05375497	
CHORDC1	NA	0.053748544	
HIGD2A	NA	0.0537414	
ETS1	NA	0.0537383	
KDM7A	NA	0.053728003	
CEP19	NA	0.053722408	
FAM104A	NA	0.053721163	
EPHA4	NA	0.05371496	
ZNF821	NA	0.053714275	
MISP3	NA	0.053705722	
ADGRG5	NA	0.05370423	
ADH5	NA	0.05365374	
PPP1R15B	NA	0.05364713	
TFF1	NA	0.05358754	
PPP1R12B	NA	0.05358475	
NUAK2	NA	0.05355509	
TMEM176B	NA	0.053539675	
CDAN1	NA	0.0535316	
LDLRAD4	NA	0.05353074	
MYDGF	NA	0.053529788	
MARCHF9	NA	0.05346961	
LNPEP	NA	0.05344175	
SAR1B	NA	0.053414203	
ARNTL	NA	0.053401098	
SDHAF3	NA	0.053399697	
NUP93	NA	0.053396117	
PLPBP	NA	0.053386964	
FBXL22	NA	0.053372238	
CEP57	NA	0.053371657	
CABP4	NA	0.053367924	
ZNF107	NA	0.05336518	
SLC16A6	NA	0.053363524	
IP6K2	NA	0.053355817	
LUC7L3	NA	0.053355645	
CAPZA2	NA	0.053319123	
USP22	NA	0.053315252	
PABPC1	NA	0.05329801	
TLR9	NA	0.05327514	
SNAPIN	NA	0.053267103	
CREBRF	NA	0.05325673	
NPTN	NA	0.053255633	
RDX	NA	0.053254165	
BLMH	NA	0.05324839	
BTF3	NA	0.053240743	
RAB4B	NA	0.05322787	
SPATA5	NA	0.053220235	
CTNS	NA	0.053213302	
CCR7	NA	0.05319384	
CYP4F22	NA	0.053176295	
CLN3	NA	0.053147208	
GNPTAB	NA	0.053147092	
GKN1	NA	0.053135518	
DOC2B	NA	0.05312559	
GARS1	NA	0.05312324	
RNF41	NA	0.05311982	
DVL3	NA	0.053119153	
MRPS24	NA	0.053103007	
CCDC14	NA	0.05308346	
S100PBP	NA	0.053068925	
KRT72	NA	0.053029813	
HEATR5A	NA	0.053018507	
PDZD2	NA	0.05298476	
