gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000174197.16,MGA,0.966956540942192,0.9685802906751632,0.8539340421557426,0.9042551070451736,0.1017905352637171,0.1211595386266708,0.6241753101348877,0.6370169371366501,2.050743975,74.312
ENSG00000137802.14,MAPKBP1,0.7289654215176901,0.7177835504213969,0.23077059785525,0.440825879573822,0.1339833289384842,0.1139606709281603,0.7319090763727824,0.725984791914622,2.1401748,11.907
ENSG00000243789.11,JMJD7,0.7562868595123291,0.7462860345840454,0.1602189242839813,0.4630269408226013,0.118930235505104,0.0922792628407478,0.6401225328445435,0.637398362159729,2.282604,10.838
ENSG00000103966.11,EHD4,0.5356651544570923,0.5278418660163879,0.1918422281742096,0.3168425559997558,0.0379025377333164,0.0225017946213483,0.7201735377311707,0.7192575335502625,2.1795459,52.905
ENSG00000159337.7,PLA2G4D,0.981980800628662,0.984216570854187,0.8542783260345459,0.9690704345703124,0.1149507164955139,0.1303473263978958,0.6055777072906494,0.5953390002250671,1.992589,0.089
ENSG00000168907.13,PLA2G4F,0.8330696225166321,0.8304190039634705,0.8634026050567627,0.9240347146987916,0.1250112056732177,0.1678701043128967,0.5950118899345398,0.5966920852661133,2.1083531,2.644
ENSG00000166887.16,VPS39,0.7954582571983337,0.7885034680366516,0.4813397973775863,0.6483369469642639,0.0626177173107862,0.0681319455616176,0.8454375267028809,0.8381832838058472,2.11060485,87.182
ENSG00000103978.16,TMEM87A,0.5256375273068746,0.5152732332547506,0.2055116097132364,0.3497414787610372,0.0930545752247174,0.1285983050862948,0.8710864782333374,0.8691498637199402,2.134949466666667,157.021
ENSG00000214013.9,GANC,0.5722435712814331,0.5696170131365458,0.5051750143369039,0.5218136211236318,0.0811530624826749,0.1419669936100641,0.8057016531626383,0.8056897719701132,2.0636083666666667,10.493
ENSG00000092529.25,CAPN3,1.065512165427208,1.062379568815231,1.2369641214609146,1.1164973825216291,0.1677924580872059,0.179786754772067,0.5084419511258602,0.5086785517632961,1.960932375,1.908
ENSG00000103994.18,ZNF106,0.908671647310257,0.9107345541318258,0.8534113218386968,0.9165468215942384,0.0876356810331344,0.150247398763895,0.5671978294849396,0.5706758896509806,2.09053305,88.104
ENSG00000092531.10,SNAP23,0.6715841591358185,0.6665831953287125,0.4472323879599571,0.5765977054834366,0.0529958279803395,0.0366151025518775,0.665567472577095,0.6641132086515427,2.237954375,76.402
ENSG00000180979.10,LRRC57,0.7074299057324728,0.6940055886904398,0.4335275093714396,0.61363152662913,0.0363078365723292,0.0557089149951934,0.6427857875823975,0.6498735745747884,2.1849393666666668,15.897
ENSG00000137814.12,HAUS2,0.7113314867019653,0.6956958174705505,0.4252564013004303,0.6090744733810425,0.042774848639965,0.0350280776619911,0.6257668733596802,0.6322795152664185,2.2115126,9.792
ENSG00000140326.13,CDAN1,0.718498945236206,0.7099804282188416,0.2586369812488556,0.5288292765617371,0.095361091196537,0.0878269746899604,0.6799308061599731,0.6861313581466675,2.2288663,12.028
ENSG00000128881.17,TTBK2,0.5973024964332581,0.5853096842765808,0.2305526286363601,0.3407782614231109,0.0462374798953533,0.0377933233976364,0.7196819186210632,0.7436440587043762,2.2076545,10.617
ENSG00000159459.12,UBR1,0.699026882648468,0.6991025507450104,0.4458399564027786,0.5680250823497772,0.0374578516930341,0.0943172648549079,0.7341296076774597,0.7516007721424103,2.15780965,30.586
ENSG00000137842.7,TMEM62,0.7722190916538239,0.7691658437252045,0.6711549162864685,0.7511139214038849,0.0349018620327115,0.0689249411225318,0.722645491361618,0.7190536856651306,2.12550975,33.312
ENSG00000166946.14,CCNDBP1,0.7721506357192993,0.760125994682312,0.3135676085948944,0.5874443054199219,0.0856950730085372,0.0436287447810173,0.6871069073677063,0.692176878452301,2.1221526,27.152
ENSG00000166947.15,EPB42,1.1855521996816,1.1939518451690674,1.0709980328877766,1.181776523590088,0.1123069263994693,0.2011187622944514,0.5445964535077413,0.5450853109359741,1.981385,1.659
ENSG00000168806.8,LCMT2,0.7122253179550171,0.7095876932144165,0.3642902970314026,0.5994580984115601,0.0950691625475883,0.140043705701828,0.7041522264480591,0.7034357786178589,2.1741302,28.488
ENSG00000168803.16,ADAL,0.930671438574791,0.929195150732994,0.7958654090762138,0.8023668378591537,0.1217637062072753,0.0767728416249156,0.6459981054067612,0.6551857739686966,2.050347525,22.037
ENSG00000140265.12,ZSCAN29,0.9852899760007858,0.9921621829271317,1.0463348180055618,1.046240746974945,0.0401531136594712,0.1385772177018225,0.6435737460851669,0.6462919265031815,2.073563125,25.088
ENSG00000137822.13,TUBGCP4,0.8158254623413086,0.8010445833206177,0.4061845242977142,0.6081027388572693,0.1017271727323532,0.0736327171325683,0.5949764251708984,0.596666693687439,2.2543085,57.389
ENSG00000067369.14,TP53BP1,0.8034806847572327,0.7961840232213339,0.4300930500030517,0.6027750372886658,0.0924117465813954,0.1375749359528223,0.7452595432599386,0.7422670523325602,2.1099526666666666,84.445
ENSG00000168781.22,PPIP5K1,0.0277269067397962,0.0200616842485032,0.0,0.0,0.0036750740061203,0.0,,,2.0455138666666666,16.324
ENSG00000237289.10,CKMT1B,0.1222084844484925,0.1227386880200356,0.5826727747917175,0.3989894390106201,0.0533775743097066,0.1553111374378204,,,2.36307755,31.719
ENSG00000166762.19,CATSPER2,0.9888604879379272,0.9872049987316132,0.7743672132492065,0.7926558256149292,0.1076283007860183,0.0958711914718151,0.5128206610679626,0.5056483447551727,2.02404,6.944
ENSG00000223572.10,CKMT1A,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.218
ENSG00000167004.13,PDIA3,0.6565762758255005,0.6498082876205444,0.2683047652244568,0.4840863645076751,0.0870357900857925,0.1355196833610534,0.6365313529968262,0.6686992049217224,2.2107835,1117.069
ENSG00000128886.12,ELL3,0.7947633266448975,0.8013957738876343,0.4599747061729431,0.709683895111084,0.0305590499192476,0.0955250710248947,0.8347386121749878,0.8347676396369934,2.1134374,25.668
ENSG00000140264.21,SERF2,0.660852483340672,0.6527892691748483,0.2719268458230154,0.4426411347729819,0.0522800428526742,0.0986612220960004,0.8269377521106175,0.8264936293874469,2.306059328571428,78.167
ENSG00000140259.7,MFAP1,0.5251193642616272,0.5099733471870422,0.1824768781661987,0.3929502367973327,0.0442660152912139,0.0821002870798111,0.7982954382896423,0.8264984488487244,2.2335188,151.993
ENSG00000092470.12,WDR76,0.7398631274700165,0.7333841025829315,0.4836024940013885,0.601968914270401,0.0137731647118926,0.0598553344607353,0.6789599061012268,0.6496768891811371,2.04510525,10.524
ENSG00000171877.21,FRMD5,0.805277019739151,0.8109049797058105,0.6069343090057373,0.7192284762859344,0.0442320071160793,0.0416847416199743,0.6141757667064667,0.6205459833145142,2.1657698,2.319
ENSG00000137770.14,CTDSPL2,0.8284949858983358,0.8189559578895569,0.7408627172311147,0.756595234076182,0.0646652840077877,0.0970306148131688,0.762114405632019,0.767465353012085,2.1456168333333334,36.85
ENSG00000104131.13,EIF3J,0.8427989482879639,0.8362893462181091,0.5842813750108083,0.6792059739430746,0.0847018162409464,0.1348082820574442,0.7111988266309103,0.6836935877799988,2.177134133333333,129.214
ENSG00000104133.15,SPG11,0.9235150575637816,0.9199240803718568,0.4766656458377838,0.7344358444213868,0.0274265015497803,0.0873977690935134,0.8536851882934571,0.8801409363746643,2.0741672,79.338
ENSG00000229474.7,PATL2,0.6410722732543945,0.637563169002533,0.0096588162705302,0.148214042186737,0.0752139091491699,0.0281283166259527,0.5625,0.5456238389015198,1.9562144,1.357
ENSG00000166710.21,B2M,0.1081574633717536,0.1139068827033042,0.0,0.1136966496706008,0.011143353767693,0.0247473362833261,0.449999988079071,0.449999988079071,2.7724485,221.596
ENSG00000140263.15,SORD,0.9062155485153198,0.8973098397254944,0.4318923950195312,0.7497522830963135,0.1032887026667594,0.1048585399985313,0.739130437374115,0.7548161149024963,2.0528662,255.942
ENSG00000140279.13,DUOX2,1.4177345037460327,1.418929934501648,1.2737638354301453,1.3331449627876282,0.3758188486099243,0.328864187002182,0.509875625371933,0.5094170272350311,2.0645527,0.049
ENSG00000140274.14,DUOXA2,1.4326854944229126,1.4209611415863037,1.2156932353973389,1.3094916343688965,0.3338492810726166,0.3934763967990875,0.5213946104049683,0.5278491973876953,2.0762162,0.0
ENSG00000140254.12,DUOXA1,1.3257614175478618,1.327030638853709,1.1287139058113098,1.2174062331517537,0.1861294085780779,0.1951369444529215,0.5829159716765085,0.5901911358038584,1.987025,0.291
ENSG00000137857.17,DUOX1,1.2798334956169128,1.275972604751587,1.1047133803367617,1.1275239884853363,0.1570060290396213,0.1816267184913158,0.608775794506073,0.6153364032506943,1.9782935,5.723
ENSG00000138606.19,SHF,1.3158237785100937,1.319265991449356,1.476266726851463,1.4293815046548843,0.0878250831738114,0.1714152265340089,0.5666196793317795,0.5691813826560974,2.0443687500000003,3.598
ENSG00000171766.17,GATM,0.9488261938095092,0.9419712821642556,0.9291598995526632,0.865850031375885,0.0832557876904805,0.1107507323225339,0.5441908041636149,0.5514009594917297,2.097698733333333,2.379
ENSG00000171763.20,SPATA5L1,0.6940240859985352,0.6899294257164001,0.1971360146999359,0.5238388776779175,0.1250430643558502,0.159218281507492,0.7235099077224731,0.7117750644683838,2.2340045,15.009
ENSG00000166920.13,C15orf48,0.7599905133247375,0.751727968454361,0.679882824420929,0.7180445194244385,0.1606552451848983,0.0250165546312928,0.6669289469718933,0.6650485396385193,2.2009899500000003,2.301
ENSG00000104154.7,SLC30A4,0.612963080406189,0.6091015338897705,0.5563071966171265,0.5742694139480591,0.0637226998805999,0.0736924111843109,0.6660681962966919,0.6833013296127319,2.2506301,31.593
ENSG00000104164.12,BLOC1S6,0.6604480892419815,0.6514589637517929,0.5010480657219887,0.4949155151844024,0.0412895726040005,0.0806780839338898,0.8050341308116913,0.792986586689949,2.1920807,65.143
ENSG00000137872.17,SEMA6D,0.862574853003025,0.8651977926492691,0.9286363869905472,0.9035510048270226,0.1160114798694849,0.150802060496062,0.5073223449289799,0.5062276013195515,2.144003025,4.645
ENSG00000104177.18,MYEF2,0.8077348470687866,0.8041605651378632,0.7927398383617401,0.8041734248399734,0.1258777119219303,0.0765242278575897,0.5328679829835892,0.525539219379425,2.0894586,32.478
ENSG00000074803.20,SLC12A1,0.9450327157974244,0.9463860988616944,1.0015888611475627,1.0060047308603923,0.1620668669541677,0.2174985408782959,0.5196501215298971,0.5186832547187805,1.9249054666666667,0.196
ENSG00000128951.14,DUT,0.5884745717048645,0.5812407374382019,0.4609671771526337,0.5207726716995239,0.0509936772286891,0.0439378038048744,0.5677477240562439,0.5714872121810913,2.3065865000000003,46.314
ENSG00000166147.14,FBN1,0.9493649303913116,0.9498812556266784,1.0292479395866394,0.8875762522220612,0.1613594815135002,0.2128864526748657,0.5347036123275757,0.5510688424110413,2.0269199,23.559
ENSG00000103995.14,CEP152,0.6978023250897726,0.6804534792900085,0.4621748427549998,0.4406910936037699,0.0747936616341273,0.0249504266927639,0.7903060515721639,0.7946258385976156,2.1445788,19.129
ENSG00000185634.12,SHC4,0.6996227105458578,0.6910903453826904,0.4816297044356664,0.5992807944615682,0.1127155323823293,0.1874825656414032,0.6494325200716654,0.6526087919871012,2.1432512666666668,0.276
ENSG00000138593.9,SECISBP2L,0.6998579353094101,0.6921319216489792,0.3373900800943374,0.5052125006914139,0.0601925496011972,0.0260959826409816,0.6298683881759644,0.6411347091197968,2.20322595,32.725
ENSG00000166200.15,COPS2,0.6181046068668365,0.6070346385240555,0.1298835147172212,0.3739451989531517,0.1461799778044223,0.1172565948218107,0.6425267606973648,0.6412764489650726,2.164664525,73.312
ENSG00000156958.15,GALK2,0.7358437478542328,0.7351951152086258,0.3126917481422424,0.5591775923967361,0.0999019369482994,0.0840273667126894,0.6846530437469482,0.6902357041835785,2.0891484250000003,19.377
ENSG00000166262.16,FAM227B,0.4911067634820938,0.4847956746816635,0.1600830182433128,0.3119091391563415,0.0363419093191623,0.0235575409606099,0.8151156902313232,0.8372861742973328,2.11503575,1.822
ENSG00000140285.12,FGF7,1.0107633471488953,1.01340913772583,0.9754908084869384,0.921800971031189,0.2124050632119178,0.2687466293573379,0.598628431558609,0.5825289785861969,2.0464561000000003,2.493
ENSG00000104047.15,DTWD1,0.4989183098077774,0.4927010238170624,0.1939634680747985,0.3091569691896438,0.0359308831393718,0.0140048856846988,0.8505533039569855,0.8512943685054779,2.15460885,17.71
ENSG00000140284.11,SLC27A2,0.902023196220398,0.8938880562782288,0.8306071956952413,0.8664652506510416,0.0688005586465199,0.1378245800733566,0.533022920290629,0.5431627432505289,2.115937166666667,10.621
ENSG00000104064.18,GABPB1,0.5114538272221884,0.5134554008642832,0.3780198941628138,0.408507227897644,0.0074861880081395,0.1061311649779478,0.8529953261216482,0.8429758449395498,2.11687605,28.867
ENSG00000138592.14,USP8,0.6342197060585022,0.6235632101694742,0.2225508044163386,0.4279058774312337,0.0989851355552673,0.0576892495155334,0.6722612380981445,0.6647866566975912,2.2113087666666664,54.317
ENSG00000092439.16,TRPM7,0.813657134771347,0.8140499889850616,0.595734491944313,0.7320632487535477,0.099327515810728,0.0853751637041568,0.5670756250619888,0.5700131058692932,2.1977165000000003,33.57
ENSG00000138600.10,SPPL2A,0.6642770767211914,0.6550838351249695,0.3890529274940491,0.5643665790557861,0.0401843041181564,0.0092458287253975,0.6643990874290466,0.6493827104568481,2.1950688,74.351
ENSG00000081014.11,AP4E1,0.7235075831413269,0.720154732465744,0.372749961912632,0.6212114691734314,0.1110327467322349,0.219846986234188,0.8116565644741058,0.8179219961166382,2.17908645,13.711
ENSG00000183578.8,TNFAIP8L3,0.9495891630649568,0.9422865509986876,0.981472909450531,0.914696991443634,0.0608153454959392,0.0705690085887909,0.5663338750600815,0.5598017275333405,2.0442923,0.144
ENSG00000137869.15,CYP19A1,1.1522361437479656,1.1511621077855427,1.130924145380656,1.1267062822977705,0.2019938395048181,0.2442425601184368,0.4939382324616114,0.4937789340813954,1.9453185166666664,0.0
ENSG00000186417.14,GLDN,1.0531941254933674,1.0465993881225586,1.008920629819234,0.986285944779714,0.183012048403422,0.2301912456750869,0.4581159154574076,0.45261945327123,1.9809643666666668,0.432
ENSG00000104093.14,DMXL2,0.6439859122037888,0.6351152956485748,0.5691609978675842,0.5597958564758301,0.0657521653920412,0.1240219138562679,0.7034899443387985,0.6964330524206161,2.103243625,43.573
ENSG00000104112.9,SCG3,0.90226811170578,0.9096875786781312,0.7215023239453634,0.8845393657684326,0.2624062498410542,0.2998019059499104,0.6000096003214518,0.6013061006863912,1.9414821,8.389
ENSG00000140280.14,LYSMD2,0.7481056451797485,0.7398938536643982,0.5707013010978699,0.67642542719841,0.0232963161543011,0.0405439175665378,0.5851903557777405,0.5841592848300934,2.166207,11.516
ENSG00000128872.10,TMOD2,0.7887633045514425,0.7756505807240804,0.5765544573465983,0.7353344957033793,0.0320050033430258,0.0539811799923578,0.6236488223075867,0.6232029398282369,1.9847889,15.882
ENSG00000138594.14,TMOD3,0.742834210395813,0.7390919327735901,0.4001309275627136,0.6520239114761353,0.1082579270005226,0.2327621728181839,0.7097415328025818,0.7045454382896423,2.1685698,62.883
ENSG00000166477.13,LEO1,0.6097497940063477,0.6059062778949738,0.3155029416084289,0.4880656003952026,0.0759393349289894,0.0574364736676216,0.7040862143039703,0.6965699195861816,2.156934,155.351
ENSG00000069956.12,MAPK6,0.5642582774162292,0.5590505003929138,0.2401082962751388,0.4663358628749847,0.0513911433517932,0.074881263077259,0.7541436553001404,0.7648809552192688,2.2389574,123.873
ENSG00000069966.19,GNB5,0.7333786686261495,0.7228873173395792,0.5490828255812327,0.6404385368029276,0.1208536525567372,0.1437053432067235,0.6980662941932678,0.714169959227244,2.1000401,4.844
ENSG00000128833.13,MYO5C,0.8230011463165283,0.8172792792320251,0.4555443525314331,0.6590152978897095,0.1531206518411636,0.1907860487699508,0.6726618409156799,0.6827852725982666,2.140738,31.681
ENSG00000197535.15,MYO5A,0.8615592867136002,0.8547452390193939,0.7003650590777397,0.7596418410539627,0.0736275240778923,0.0641146209090948,0.5890098810195923,0.5863371193408966,2.036624275,21.998
ENSG00000128989.11,ARPP19,0.7180098976407733,0.7129571182387215,0.5464701226779393,0.6218905534063067,0.0966439723436321,0.1096638540870377,0.7051407098770142,0.6987871953419277,2.0137622142857143,95.91
ENSG00000047346.12,FAM214A,0.6386680901050568,0.6364768296480179,0.5531677752733231,0.5978046655654907,0.0438126369845122,0.0689759608358144,0.6333652138710022,0.6254234462976456,2.15350015,69.188
ENSG00000169856.9,ONECUT1,0.7647852897644043,0.7567138671875,0.6384481191635132,0.7106706500053406,0.2299175262451172,0.2286088168621063,0.5070202946662903,0.4854368865489959,2.154967,0.0
ENSG00000166415.15,WDR72,0.9712776243686676,0.9782205671072006,0.9819111824035645,1.0119895040988922,0.1471579186618328,0.2013139612972736,0.4725238233804703,0.4701032042503357,1.966506575,1.756
ENSG00000137766.17,UNC13C,0.9311422109603882,0.9321420192718506,1.0072262287139893,0.9978386759757996,0.0604358501732349,0.1033478453755378,0.5699999928474426,0.5753246545791626,1.9300237,0.266
ENSG00000137876.11,RSL24D1,0.5486389398574829,0.5395405888557434,0.1911369264125824,0.3083638250827789,0.0477307587862014,0.0540414191782474,0.6571428775787354,0.682741105556488,2.179844,59.489
ENSG00000069974.16,RAB27A,1.0721192955970764,1.068024456501007,1.0740247666835785,1.0562692433595655,0.1653721202164888,0.1798536255955696,0.6236499100923538,0.6315146386623383,2.043853575,52.094
ENSG00000225973.4,PIGBOS1,0.7575974762439728,0.7556586265563965,0.474447637796402,0.6290564835071564,0.1186063066124916,0.1071963347494602,0.6112605333328247,0.6058348715305328,2.2267958,18.495
ENSG00000069943.10,PIGB,0.7568454146385193,0.7530713081359863,0.454397052526474,0.5951042771339417,0.1132153570652008,0.0787879303097724,0.592334508895874,0.5967450141906738,2.2287478,22.223
ENSG00000260916.7,CCPG1,0.6674436032772064,0.6617540419101715,0.5057413652539253,0.532742977142334,0.0598452109843492,0.0542146647349,0.7908274531364441,0.798990324139595,2.1434807750000004,13.758
ENSG00000261652.3,C15orf65,0.6737890839576721,0.6681120991706848,0.3062857687473297,0.5207322239875793,0.0651015490293502,0.0375947169959545,0.76752769947052,0.7916666865348816,2.133832,25.703
ENSG00000171016.13,PYGO1,0.7743661999702454,0.7707691192626953,0.7295023202896118,0.7973990440368652,0.0297708250582218,0.0880294144153595,0.5885714292526245,0.5672082901000977,2.1951835,46.16
ENSG00000166450.13,PRTG,0.8789479732513428,0.8759570419788361,0.7239416241645813,0.7951058745384216,0.0466597080230712,0.1072805747389793,0.5143653154373169,0.5137712359428406,2.144158,12.118
ENSG00000069869.16,NEDD4,0.8366982817649842,0.8362886190414429,0.8676922380924225,0.8233672499656677,0.1233281344175338,0.1423120647668838,0.5378869295120239,0.5377367556095123,2.03129624,16.79
ENSG00000151575.14,TEX9,0.8325681289037069,0.814934492111206,0.4325297673543294,0.640071709950765,0.0748814394076665,0.1269317517677942,0.690719465414683,0.6807879606882731,2.088160366666667,12.552
ENSG00000138587.6,MNS1,0.7381806969642639,0.7208960652351379,0.2595062553882599,0.4724277257919311,0.1350991129875183,0.1284198313951492,0.6246376633644104,0.6211180090904236,2.0937614,17.776
ENSG00000137871.20,ZNF280D,0.7525141835212708,0.742978036403656,0.5727718869845072,0.6666068633397421,0.0715774161120255,0.0954480196038882,0.7026529312133789,0.6949093540509542,2.1765860333333333,55.763
ENSG00000140262.18,TCF12,0.7896472281879849,0.7845825552940369,0.6615878310468462,0.7184436321258545,0.0664564306951231,0.069731639077266,0.623246987660726,0.6211348043547736,2.1488540555555558,80.934
ENSG00000128849.11,CGNL1,0.7844123244285583,0.7788270711898804,0.7285723686218262,0.7568529844284058,0.1168335601687431,0.2412747740745544,0.5389313101768494,0.5403624176979065,2.0784676,18.442
ENSG00000263155.6,MYZAP,0.8282628953456879,0.8237927556037903,0.5664476007223129,0.6980654895305634,0.1158419139683246,0.0805346872657537,0.5969546735286713,0.600007951259613,2.16430045,1.086
ENSG00000137878.17,GCOM1,0.8290131886800131,0.8230660359064738,0.5866071780522665,0.695451815923055,0.1164330914616584,0.0740397361417611,0.5937786102294922,0.6006175676981608,2.1655306666666667,0.092
ENSG00000255529.9,POLR2M,0.6848467588424683,0.684289813041687,0.3256383091211319,0.5294511616230011,0.0692134648561477,0.0323746260255575,0.6736842393875122,0.6892362534999847,2.1609104500000003,0.659
ENSG00000128918.15,ALDH1A2,0.9329070329666138,0.931639325618744,0.9607879519462584,0.9272254943847656,0.0726709060370922,0.1478366807103157,0.5785264730453491,0.578693175315857,1.96904166,0.0
ENSG00000103569.10,AQP9,1.0220194657643635,1.02395764986674,0.99948916832606,1.019528071085612,0.067117099960645,0.1462070991595586,0.5606227318445841,0.5640612045923868,2.0211982,0.425
ENSG00000166035.11,LIPC,0.9816882610321044,0.984552726149559,0.9976271092891692,1.001231700181961,0.1217869706451892,0.1971615776419639,0.5143568813800812,0.5065516084432602,2.0126596,0.421
ENSG00000137845.15,ADAM10,0.5849451621373495,0.5746978521347046,0.3630797266960144,0.3195091386636098,0.098612755537033,0.059570774435997,0.7562576134999593,0.7273137172063192,2.1195725666666667,125.862
ENSG00000157450.16,RNF111,0.7769449830055237,0.7716783046722412,0.6496558904647827,0.6808901727199554,0.0864934384822845,0.1313619911670684,0.6500971198081971,0.6491362571716308,2.18206808,27.844
ENSG00000137776.17,SLTM,0.5404845476150513,0.5309879779815674,0.1575771868228912,0.3493861258029938,0.0138987526297569,0.0674208328127861,0.7327327132225037,0.7724137902259827,2.2211173,115.633
ENSG00000157456.8,CCNB2,0.7833332419395447,0.7804091274738312,0.4857304692268371,0.5828630328178406,0.1125532425940036,0.1333291009068489,0.6454443633556366,0.6564653515815735,2.12470315,35.007
ENSG00000157483.9,MYO1E,0.6241236925125122,0.6140846014022827,0.280796617269516,0.4562730193138122,0.0569723024964332,0.1023832485079765,0.5518763661384583,0.5566037893295288,2.269276,28.467
ENSG00000157470.12,FAM81A,0.737077534198761,0.7372838258743286,0.2673304080963135,0.5313450694084167,0.1049674749374389,0.0539964772760868,0.5367521643638611,0.538878858089447,2.0648658,0.643
ENSG00000140297.13,GCNT3,0.915849968791008,0.9144786447286606,1.0674813389778135,0.990529239177704,0.0759833175688982,0.1155401989817619,0.5292166694998741,0.5366667732596397,2.136561875,0.0
ENSG00000140307.11,GTF2A2,0.7079180717468262,0.6989635467529297,0.3364792048931121,0.6262004017829895,0.0331109039485454,0.0816405415534973,0.6844109177589417,0.7002086043357849,2.24704836,66.038
ENSG00000140299.13,BNIP2,0.6148948192596435,0.6132044792175293,0.4884192645549774,0.5438361167907715,0.0264470152556896,0.0393530750647187,0.699371063709259,0.699895179271698,2.33740116,35.057
ENSG00000182718.18,ANXA2,0.7436378836631775,0.7407462477684021,0.5467674612998963,0.6990642786026001,0.1049024045467376,0.0838278234004974,0.6810121297836303,0.6398529767990112,2.19477134,148.803
ENSG00000128915.12,ICE2,0.6650430758794149,0.6568783521652222,0.3943877617518107,0.4788605272769928,0.1071790729959805,0.0930600501596927,0.7494692405064901,0.7567374507586161,2.1262253,43.428
ENSG00000069667.16,RORA,0.8447229981422424,0.846351146697998,0.8150045514106751,0.8374276638031006,0.0817174095660448,0.0760585013777017,0.5639080941677094,0.5598316252231598,2.0018957,5.445
ENSG00000129003.19,VPS13C,0.5968223810195923,0.5901573896408081,0.2608739584684372,0.4196252524852752,0.0394554585218429,0.0476759318262338,0.7752332985401154,0.7976684868335724,2.2150868,40.673
ENSG00000198535.5,C2CD4A,0.8100414872169495,0.8137822151184082,0.6842091083526611,0.767993688583374,0.0905189290642738,0.1763418167829513,0.5678092241287231,0.5620093941688538,2.0673966,0.092
ENSG00000205502.4,C2CD4B,0.8395280838012695,0.836661159992218,0.8839837312698364,0.9700806736946106,0.0624752640724182,0.165022388100624,0.4676258862018585,0.4772727191448211,2.1898897,0.0
ENSG00000171914.16,TLN2,1.0110222101211548,1.00602388381958,1.0619522333145142,1.054692625999451,0.0701163783669471,0.1987302452325821,0.5091299414634705,0.5109573006629944,1.9779879,14.192
ENSG00000140416.23,TPM1,0.7569545762879508,0.7511673314230782,0.6142872210059848,0.6628703709159579,0.0935642075325761,0.0941845535167626,0.6354357472487858,0.6401053581918988,2.18010635,300.211
ENSG00000103642.12,LACTB,0.665548046429952,0.653215746084849,0.3470096190770467,0.6002604564030966,0.073921679208676,0.1415287504593531,0.747459352016449,0.7438169121742249,2.203607433333333,17.286
ENSG00000185088.14,RPS27L,0.6506226658821106,0.6457016170024872,0.5185626819729805,0.5757329016923904,0.0673992661759257,0.1023122612386941,0.7235782146453857,0.7334477305412292,2.19746255,93.127
ENSG00000166128.13,RAB8B,0.7634727358818054,0.7458935379981995,0.2001964151859283,0.3884503245353699,0.1712614595890045,0.1624487191438675,0.7085828185081482,0.7075268626213074,2.13048,10.95
ENSG00000138613.14,APH1B,0.6725673377513885,0.6645153164863586,0.3391185402870178,0.4844052046537399,0.0123588498681783,0.0617523062974214,0.8247520327568054,0.8331286311149597,2.1213083,5.723
ENSG00000074410.14,CA12,0.8260974089304606,0.8225017388661703,0.7205333908398946,0.7842564384142557,0.1408770630757014,0.2104333241780599,0.6016195217768351,0.5976202090581259,2.0441626,2.25
ENSG00000140455.17,USP3,0.6690884431203207,0.6664387981096903,0.4329188515742619,0.5618577798207601,0.0355250798165798,0.0672049901137749,0.642823855082194,0.6534479856491089,2.241010566666666,36.664
ENSG00000103657.14,HERC1,0.7736611068248749,0.7636019438505173,0.4522657915949821,0.6199477910995483,0.0452701784670352,0.0479366742074489,0.6328597813844681,0.6331553161144257,2.2523268,48.683
ENSG00000035664.11,DAPK2,0.8853971163431803,0.8801841735839844,0.686773399511973,0.743820865948995,0.09607977916797,0.1175346076488494,0.5982488493124644,0.6177422602971395,2.0784178333333334,7.262
ENSG00000028528.15,SNX1,0.6593126654624939,0.648338258266449,0.2630096226930618,0.4947471022605896,0.0609498197833697,0.1297095417976379,0.7918346524238586,0.7705914974212646,2.1677139000000003,54.922
ENSG00000157734.14,SNX22,0.8135092854499817,0.8150888085365295,0.6413712501525879,0.8072102069854736,0.0380370132625103,0.1347907930612564,0.6660482287406921,0.6673076748847961,2.1790164,10.063
ENSG00000166794.5,PPIB,0.5918126106262207,0.5860313773155212,0.1677896678447723,0.3259691298007965,0.090574987232685,0.0375252105295658,0.6767956018447876,0.6734104156494141,2.2916248,550.029
ENSG00000169118.18,CSNK1G1,0.8708943873643875,0.869526207447052,0.6750257909297943,0.7872899025678635,0.0845476924441754,0.0943720722571015,0.6127046123147011,0.6250657513737679,2.014970175,22.955
ENSG00000103671.10,TRIP4,0.6495571136474609,0.6412829756736755,0.3728170394897461,0.5446556210517883,0.0569883771240711,0.1024735420942306,0.7558441758155823,0.7422096133232117,2.2423148,37.878
ENSG00000180357.9,ZNF609,0.6410424113273621,0.6317635178565979,0.4310484826564789,0.4219454228878021,0.0513808764517307,0.0526752434670925,0.622559666633606,0.5925925970077515,2.1390276,69.621
ENSG00000180304.14,OAZ2,0.7092148661613464,0.6944558620452881,0.2169394791126251,0.4115122556686401,0.0674568191170692,0.1590533852577209,0.6828752756118774,0.6720183491706848,2.1586828,41.106
ENSG00000166831.9,RBPMS2,0.8921778798103333,0.8889858424663544,0.6225443035364151,0.7964494824409485,0.2134915506467223,0.3015155643224716,0.5574466288089752,0.565380722284317,2.04395875,3.81
ENSG00000140451.13,PIF1,0.6464942693710327,0.6502158045768738,0.2713243166605631,0.4731747011343638,0.0905164753397305,0.0681646366914113,0.7351454893747965,0.715737005074819,2.1481784,1.547
